date,ACWI,AGG,DBC,HYG,BIL,BTC,ETH,SPY,EEM,EFA,EWJ,EWU,EWL,EPP,XLK,SOXX,XLE,XLB,XLI,XLY,XLP,XLV,XLU,VNQ,XHB,SHY,IEF,TLT,TIP,LQD,EMB,UUP,FXA,FXC,FXF,FXY,FXE,GLD,USO,CPER,CORN,WEAT,BAL,JO,IWM,MTUM,QUAL,VLUE,USMV,SPHB
2022-02-28,91.25040435791016,96.01722717285156,20.77019500732422,65.87189483642578,77.69561767578125,43193.234375,2919.201171875,411.8919982910156,42.384647369384766,64.77958679199219,56.92933654785156,28.713274002075195,44.21226501464844,39.786033630371094,74.55693817138672,152.62571716308594,30.37982749938965,38.257991790771484,93.50298309326172,85.5613784790039,66.95821380615234,121.26219940185547,29.862560272216797,86.69511413574219,67.5180892944336,74.3505859375,98.47379302978516,120.27234649658203,109.83861541748047,105.20634460449219,80.18316650390625,22.311168670654297,69.15340423583984,73.3396224975586,97.99877166748047,81.56999969482422,99.0135269165039,178.3800048828125,67.4800033569336,27.399999618530273,24.579999923706055,44.20000076293945,69.12110137939453,63.2599983215332,192.66966247558594,152.90408325195312,123.37885284423828,93.58007049560547,68.64383697509766,73.17327880859375
2022-03-31,93.02171325683594,93.31707000732422,22.67579460144043,65.0240478515625,77.73135375976562,45538.67578125,3281.642822265625,427.3751220703125,40.951568603515625,65.11578369140625,55.726356506347656,28.841876983642578,45.282066345214844,41.98688888549805,77.05085754394531,152.63034057617188,33.21687698364258,40.598968505859375,96.71611022949219,89.34889221191406,68.15095520019531,128.22042846679688,32.9519157409668,92.12562561035156,61.04902267456055,73.30834197998047,94.474853515625,113.72430419921875,107.77855682373047,102.16192626953125,79.3038101196289,22.67325210571289,71.23674011230469,74.37554931640625,97.16920471191406,76.94000244140625,97.61479187011719,180.64999389648438,74.12000274658203,28.709999084472656,27.15999984741211,49.29999923706055,78.25669860839844,61.209999084472656,194.89987182617188,160.20254516601562,128.26272583007812,93.84869384765625,72.47489929199219,73.71282958984375
2022-04-30,85.51696014404297,89.7655258178711,23.954896926879883,62.30583572387695,77.72283935546875,37714.875,2730.186767578125,389.8647766113281,38.439151763916016,60.72753143310547,51.21289825439453,27.693004608154297,42.79201889038086,39.188899993896484,68.56182098388672,129.24945068359375,32.656307220458984,39.16199493408203,89.35298156738281,78.6656723022461,69.72250366210938,121.94932556152344,31.535768508911133,88.35967254638672,59.20402526855469,72.94406127929688,90.48020935058594,103.007080078125,105.42571258544922,95.31786346435547,74.01266479492188,23.76812171936035,67.24288940429688,72.39883422851562,92.15181732177734,72.16999816894531,93.009521484375,176.91000366210938,77.16000366210938,26.450000762939453,29.979999542236328,52.099998474121094,85.7780990600586,60.207698822021484,175.6064453125,139.8856658935547,117.64004516601562,88.45489501953125,68.60684204101562,65.25080871582031
2022-05-31,85.899169921875,90.4482421875,25.059974670410156,63.321380615234375,77.74834442138672,31792.310546875,1942.3280029296875,390.7447814941406,38.67496871948242,61.939613342285156,52.099300384521484,28.43890953063965,42.008113861083984,39.48747253417969,68.09156036376953,137.42788696289062,37.89262008666992,39.62256622314453,88.93973541259766,74.63771057128906,66.87577819824219,123.76512145996094,32.89437484741211,84.21966552734375,60.28590774536133,73.37897491455078,91.03974151611328,100.6860122680664,104.3796157836914,97.09445190429688,74.61284637451172,23.457761764526367,68.24134826660156,73.49170684814453,93.32121276855469,72.72000122070312,94.53191375732422,171.13999938964844,85.47000122070312,25.969999313354492,28.219999313354492,54.849998474121094,82.70020294189453,63.33000183105469,175.94822692871094,139.04783630371094,117.4399642944336,91.91018676757812,68.6348648071289,66.14358520507812
2022-06-30,78.93539428710938,89.04357147216797,23.18047523498535,58.85730743408203,77.80872344970703,19784.7265625,1067.298828125,358.5238037109375,36.68024444580078,56.50959014892578,48.249046325683594,26.148006439208984,39.06594467163086,36.438289642333984,61.78919982910156,112.9178237915039,31.423032760620117,34.13233947753906,82.38756561279297,66.55183410644531,65.30603790283203,120.53729248046875,31.284055709838867,77.94624328613281,52.98786544799805,72.94284057617188,90.25363159179688,99.4027328491211,101.1276626586914,93.576904296875,70.02107238769531,24.104339599609375,65.59159851074219,72.19921875,93.75098419189453,68.97000122070312,92.21025848388672,168.4600067138672,80.3499984741211,22.219999313354492,25.15999984741211,45.20000076293945,67.76000213623047,62.310001373291016,161.227783203125,130.16268920898438,106.81243133544922,81.794921875,65.79899597167969,56.97306823730469
2022-07-31,84.51516723632812,91.30359649658203,22.719301223754883,62.800086975097656,77.8367919921875,23336.896484375,1681.517333984375,391.5393981933594,36.55218505859375,59.43046951293945,51.281166076660156,26.977134704589844,40.9096565246582,37.8996696472168,70.10099792480469,131.56039428710938,34.45943069458008,36.233150482177734,90.21693420410156,78.82335662841797,67.39604187011719,124.44740295410156,32.98810577392578,84.66206359863281,61.98544692993164,73.2417984008789,92.9264907836914,101.81925201416016,105.48611450195312,97.73589324951172,72.54387664794922,24.38883399963379,66.39801025390625,72.53184509277344,93.89092254638672,70.16999816894531,89.86003875732422,164.10000610351562,78.05000305175781,21.700000762939453,25.0,42.29999923706055,66.05000305175781,59.257301330566406,178.25875854492188,136.89178466796875,116.64952850341797,86.58406829833984,69.17282104492188,65.92584991455078
2022-08-31,80.82669830322266,88.52586364746094,22.379947662353516,60.094112396240234,77.98755645751953,20049.763671875,1553.6849365234375,375.56378173828125,36.067386627197266,55.795196533203125,48.94314193725586,25.231605529785156,38.200531005859375,36.51704406738281,65.74580383300781,119.40332794189453,35.37343215942383,34.97174072265625,87.66060638427734,75.27987670898438,66.14746856689453,117.26630401611328,33.162086486816406,79.57171630859375,57.90796661376953,72.64855194091797,89.34524536132812,97.18325805664062,102.6335220336914,93.40702056884766,70.57955932617188,25.09575653076172,65.0539321899414,70.76417541503906,91.36224365234375,67.30000305175781,88.28056335449219,159.27000427246094,73.11000061035156,21.1299991607666,26.8700008392334,42.70000076293945,77.86000061035156,65.39810180664062,174.6888427734375,134.16197204589844,110.65548706054688,83.49372100830078,66.98919677734375,62.67912673950195
2022-09-30,73.23330688476562,84.85647583007812,20.80499839782715,57.846370697021484,78.14883422851562,19431.7890625,1327.9786376953125,340.8444519042969,31.905410766601562,50.64973831176758,44.61415481567383,22.875144958496094,35.22801971435547,32.832969665527344,57.877925872802734,103.50296020507812,31.9921817779541,31.718345642089844,78.51676940917969,69.10211944580078,60.76780700683594,114.28929138183594,29.421070098876953,69.3298110961914,53.10542297363281,71.78231811523438,85.11476135253906,89.1801528930664,95.72390747070312,87.82140350341797,65.93891906738281,25.992338180541992,60.77204513549805,67.38764190673828,90.41273498535156,64.61000061035156,86.05403137207031,154.6699981689453,65.27999877929688,20.450000762939453,27.040000915527344,45.75,58.60499954223633,61.31999969482422,157.81309509277344,126.17269134521484,99.85855865478516,74.64054107666016,62.249969482421875,55.84891128540039
2022-10-31,77.88155364990234,83.77159881591797,21.857866287231445,59.7933464050293,78.27274322509766,20495.7734375,1572.7144775390625,368.5467529296875,31.274250030517578,53.63392639160156,45.65530014038086,24.472305297851562,36.789527893066406,33.191741943359375,62.30721664428711,106.0196533203125,39.9791259765625,34.54926300048828,89.42610168457031,69.8685531616211,66.24082946777344,125.27375793457031,29.991432189941406,71.75984191894531,56.6496696472168,71.6920394897461,83.87718963623047,83.86106872558594,97.08357238769531,87.16693878173828,65.83129119873047,25.888887405395508,60.78165054321289,68.34468078613281,89.08342742919922,62.810001373291016,86.81523895263672,151.91000366210938,71.52999877929688,20.350000381469727,27.40999984741211,44.900001525878906,49.712100982666016,49.56019973754883,175.42974853515625,142.00442504882812,108.14009094238281,84.41511535644531,67.04351043701172,60.70492172241211
2022-11-30,84.37403869628906,86.96198272705078,22.17981719970703,61.84503936767578,78.51943969726562,17168.56640625,1295.6885986328125,389.03485107421875,36.149715423583984,60.69649124145508,50.96150588989258,27.51824951171875,40.345252990722656,38.54723358154297,66.24923706054688,126.00716400146484,40.48996353149414,38.592742919921875,96.4114761352539,70.90666198730469,70.293212890625,131.19058227539062,32.07979202270508,76.1702651977539,60.47550964355469,72.189453125,86.90702056884766,89.85801696777344,98.86297607421875,92.96149444580078,72.46490478515625,24.664705276489258,64.54225158691406,69.26163482666016,94.23074340820312,67.55000305175781,91.36344146728516,164.80999755859375,70.2300033569336,22.81999969482422,26.420000076293945,40.20000076293945,60.20500183105469,48.73099899291992,179.2957000732422,146.928955078125,116.47924041748047,89.2568130493164,70.87643432617188,66.44647979736328
2022-12-31,80.48435974121094,86.20500183105469,21.578405380249023,60.758445739746094,78.80415344238281,16547.49609375,1196.771240234375,366.61541748046875,35.19625473022461,59.59612274169922,49.831275939941406,27.163991928100586,39.44221496582031,38.056610107421875,60.80998992919922,113.31723022460938,39.25545883178711,36.46290588378906,93.52894592285156,62.826900482177734,68.37592315673828,128.7272491455078,31.921186447143555,72.33557891845703,58.758304595947266,72.2743911743164,85.61380004882812,87.50370025634766,97.56061553955078,91.51953125,71.4804458618164,24.1860408782959,64.7410659790039,68.8936767578125,96.45958709716797,71.0999984741211,94.0233154296875,169.63999938964844,70.11000061035156,23.09000015258789,26.93000030517578,39.900001525878906,59.225799560546875,47.83639907836914,167.6161346435547,141.1590118408203,109.9297103881836,83.73892211914062,68.21701049804688,60.76310729980469
2023-01-31,86.52447509765625,89.07581329345703,21.77099609375,62.9864387512207,79.02813720703125,23139.283203125,1586.535400390625,389.6709899902344,38.409427642822266,64.96195220947266,53.70317459106445,28.856203079223633,42.56523132324219,41.72975158691406,66.4394760131836,131.45555114746094,40.35947036743164,39.734622955322266,96.99544525146484,72.33168029785156,67.63299560546875,126.36779022216797,31.282758712768555,79.86031341552734,67.65192413330078,72.8353500366211,88.67973327636719,94.1921615600586,99.58625030517578,96.24178314208984,74.2859115600586,23.925138473510742,67.16934204101562,70.22700500488281,97.36909484863281,71.66000366210938,95.5062255859375,179.41000366210938,69.31999969482422,25.639999389648438,26.579999923706055,38.599998474121094,61.45000076293945,52.150001525878906,184.07395935058594,140.38522338867188,117.79148864746094,89.74784851074219,69.25777435302734,70.5799560546875
2023-02-28,83.6513900756836,86.70137786865234,20.799306869506836,61.799068450927734,79.3014144897461,23147.353515625,1605.8951416015625,379.8736267089844,35.50271987915039,62.96452331542969,51.20428466796875,28.59926986694336,40.796775817871094,38.61691665649414,66.71310424804688,133.45823669433594,37.55904006958008,38.410919189453125,96.15739440917969,70.79456329345703,66.06462097167969,120.50234985351562,29.430879592895508,75.17710876464844,65.77188110351562,72.24838256835938,85.77922058105469,89.62330627441406,98.23887634277344,92.22940826416016,72.28623962402344,24.716552734375,64.01473999023438,68.60204315185547,94.60054779052734,68.45999908447266,92.98262786865234,169.77999877929688,67.20999908447266,24.84000015258789,25.059999465942383,35.75,59.652000427246094,53.2599983215332,180.901611328125,134.716796875,114.55032348632812,86.11861419677734,66.83563995361328,68.94217681884766
2023-03-31,86.43914031982422,88.99134826660156,20.781801223754883,63.02534866333008,79.61785888671875,28478.484375,1822.0220947265625,393.9584655761719,36.64497375488281,64.93472290039062,53.72148132324219,28.5815486907959,42.63107681274414,38.945987701416016,73.95684051513672,145.1685028076172,37.56103515625,38.026397705078125,96.75271606445312,72.96221923828125,68.85209655761719,123.1507797241211,30.87476921081543,73.55667114257812,66.190185546875,73.43901062011719,88.97113037109375,93.96051025390625,101.05279541015625,95.77883911132812,73.4949951171875,24.24692153930664,63.70115280151367,69.34587097167969,97.33911895751953,70.12999725341797,95.47850799560547,183.22000122070312,66.44000244140625,24.940000534057617,25.229999542236328,35.29999923706055,58.93619918823242,49.287498474121094,172.13265991210938,135.29995727539062,120.04937744140625,85.82987976074219,69.13899993896484,68.32904815673828
2023-04-30,87.79508209228516,89.50349426269531,20.624229431152344,63.15274429321289,79.90692901611328,29268.806640625,1876.92431640625,400.25189208984375,36.3385124206543,66.84136199951172,53.85878372192383,30.06113052368164,45.236724853515625,39.24837875366211,73.86868286132812,134.5487060546875,38.60401916503906,37.97454071044922,95.62435150146484,72.1425552368164,71.3680419921875,127.02241516113281,31.463157653808594,73.78699493408203,69.27699279785156,73.61817169189453,89.69606018066406,94.2784194946289,101.10509490966797,96.35733795166016,73.69343566894531,24.133861541748047,63.06293869018555,69.29793548583984,99.617919921875,68.3499984741211,97.11730194091797,184.8000030517578,67.5,23.850000381469727,23.3799991607666,31.899999618530273,57.73500061035156,54.38970184326172,169.0450897216797,138.54039001464844,122.10066223144531,84.89363861083984,70.16553497314453,65.6626968383789
2023-05-31,86.87532043457031,88.47931671142578,19.30238914489746,62.37504577636719,80.2066879272461,27219.658203125,1874.1304931640625,402.099609375,35.465572357177734,64.16297149658203,54.31645202636719,28.262598037719727,43.52471160888672,36.74921798706055,80.45578002929688,155.62515258789062,34.73137283325195,35.367462158203125,92.61217498779297,73.97222137451172,66.97203826904297,121.60020446777344,29.615873336791992,70.86383819580078,67.29402160644531,73.3406982421875,88.40592193603516,91.4356460571289,99.89582061767578,94.65286254882812,72.81737518310547,24.88179588317871,62.09273910522461,69.26526641845703,97.69892883300781,66.80999755859375,94.27035522460938,182.32000732421875,60.630001068115234,22.6200008392334,23.100000381469727,30.299999237060547,60.11000061035156,52.38999938964844,167.66534423828125,131.85520935058594,122.9811782836914,81.77894592285156,67.90336608886719,67.25469207763672
2023-06-30,91.90044403076172,88.15351104736328,19.87139320373535,63.485443115234375,80.57616424560547,30477.251953125,1933.18896484375,428.1554870605469,37.02565002441406,67.03109741210938,57.049781799316406,29.217729568481445,44.429752349853516,38.29479217529297,85.325927734375,165.82583618164062,37.132484436035156,39.25989532470703,103.03443908691406,83.01884460449219,68.83936309814453,126.78114318847656,30.08858299255371,74.85310363769531,78.62372589111328,72.97796630859375,87.29618835449219,91.63416290283203,99.55631256103516,95.41963195800781,74.63980102539062,24.681764602661133,63.62973403930664,71.10272216796875,99.40803527832031,64.54000091552734,96.40386962890625,178.27000427246094,63.54999923706055,23.200000762939453,22.190000534057617,32.20000076293945,61.0,54.0,181.1914520263672,140.92198181152344,130.8877716064453,87.48540496826172,70.92581939697266,74.74198913574219
2023-07-31,95.2051773071289,88.13998413085938,21.60466957092285,64.19366455078125,80.88717651367188,29230.111328125,1856.162353515625,442.17047119140625,39.26253890991211,68.84324645996094,58.450679779052734,30.075748443603516,45.87196731567383,39.83601379394531,87.52950286865234,174.9922332763672,40.01909255981445,40.61009216308594,106.0106430053711,84.94019317626953,70.30580139160156,128.13748168945312,30.83803367614746,76.3759536743164,82.7458267211914,73.19995880126953,86.72732543945312,89.30272674560547,99.59721374511719,95.47098541259766,75.9266128540039,24.542613983154297,64.22040557861328,71.54500579833984,101.98668670654297,65.29000091552734,97.29444122314453,182.35000610351562,73.16999816894531,24.81999969482422,23.09000015258789,33.54999923706055,61.0,54.0,192.26016235351562,143.36428833007812,135.83714294433594,90.75011444091797,71.90865325927734,78.87092590332031
2023-08-31,92.4368667602539,87.58354949951172,21.525882720947266,64.31157684326172,81.2889404296875,25931.47265625,1645.63916015625,434.9842834472656,36.6606330871582,66.13426971435547,56.81015396118164,28.90161895751953,44.352840423583984,37.33379364013672,86.2093276977539,166.9405975341797,40.67784118652344,39.26937484741211,103.9081039428711,83.4588623046875,67.53069305419922,127.2396240234375,28.948305130004883,73.79605102539062,81.33589172363281,73.50032043457031,86.09342193603516,86.49679565429688,98.7878646850586,94.29759979248047,74.52513885498047,25.125307083129883,62.03874588012695,69.96576690673828,100.66737365722656,63.91999816894531,96.15119171142578,180.02000427246094,75.05999755859375,23.540000915527344,22.06999969482422,29.950000762939453,61.0,54.0,182.4879608154297,143.8039093017578,135.2451934814453,88.1103515625,71.45062255859375,74.38973999023438
2023-09-30,88.48077392578125,85.31549835205078,21.849777221679688,63.273895263671875,81.61337280273438,26967.916015625,1671.161865234375,414.35107421875,35.51879119873047,63.72114562988281,55.56593322753906,28.576475143432617,41.89146041870117,36.064552307128906,80.62438201904297,155.38999938964844,41.655452728271484,37.39266586303711,97.72813415527344,78.84190368652344,64.29739379882812,123.47438049316406,27.314916610717773,68.4356918334961,75.15255737304688,73.44226837158203,83.39109802246094,79.61930847167969,96.89427947998047,90.94315338134766,72.04476928710938,25.855846405029297,61.61317443847656,69.80812072753906,97.14921569824219,62.189998626708984,93.87022399902344,171.4499969482422,80.86000061035156,23.020000457763672,22.020000457763672,27.850000381469727,61.0,54.0,171.8058319091797,136.8743133544922,128.3909149169922,85.25238800048828,69.42732238769531,68.75186920166016
2023-10-31,86.22970581054688,83.97547149658203,21.455852508544922,62.613853454589844,81.965087890625,34667.78125,1816.458984375,405.3560485839844,34.348873138427734,61.87201690673828,54.34014892578125,27.546857833862305,40.305023193359375,34.85877990722656,80.6637191772461,145.13455200195312,39.25907516479492,36.20734405517578,94.81692504882812,74.4928207397461,63.409698486328125,119.44615936279297,27.667186737060547,65.95731353759766,70.29419708251953,73.6868896484375,81.78352355957031,75.26957702636719,96.1933822631836,88.74968719482422,71.1881103515625,26.11675262451172,60.86565399169922,68.50162506103516,97.79087829589844,61.279998779296875,94.14359283447266,184.08999633789062,75.0199966430664,22.700000762939453,22.239999771118164,28.299999237060547,61.0,54.0,159.92698669433594,134.65023803710938,126.49120330810547,82.17945098876953,68.8230209350586,63.00455856323242
2023-11-30,93.89286041259766,87.83240509033203,20.930618286132812,65.67418670654297,82.34884643554688,37712.74609375,2052.55615234375,442.3828125,37.02565002441406,66.9571304321289,57.70414733886719,29.25385856628418,43.670188903808594,36.998355865478516,91.0657730102539,168.51272583007812,38.977970123291016,39.23017501831055,103.19389343261719,82.66205596923828,66.02606964111328,125.93925476074219,29.090177536010742,73.92610168457031,81.41444396972656,74.46205139160156,85.50836181640625,82.73920440673828,98.8644790649414,95.47199249267578,75.6288070678711,25.47318458557129,63.472225189208984,70.0875015258789,101.58832550048828,62.619998931884766,97.04072570800781,188.75,70.13999938964844,23.799999237060547,21.950000762939453,28.75,61.0,54.0,174.64431762695312,147.07373046875,137.43157958984375,88.94551849365234,73.23538208007812,71.79224395751953
2023-12-31,98.4117660522461,91.08013916015625,20.241731643676758,67.7708969116211,82.7009048461914,42265.1875,2281.47119140625,462.5799865722656,38.34573745727539,70.54000091552734,59.94365692138672,30.53199005126953,46.41039276123047,40.24806594848633,94.874755859375,189.37327575683594,39.008052825927734,41.00470733642578,110.48509979248047,87.73102569580078,67.81646728515625,131.38751220703125,29.630910873413086,80.90867614746094,94.07592010498047,75.28369903564453,88.73395538330078,89.92573547363281,101.27265167236328,100.12652587890625,79.06867218017578,25.064239501953125,65.51868438720703,71.8896255493164,105.74598693847656,65.80999755859375,98.59935760498047,191.1699981689453,66.6500015258789,24.139999389648438,21.56999969482422,29.850000381469727,61.0,54.0,195.82200622558594,154.0686492919922,143.875732421875,95.68365478515625,75.26185607910156,80.9833755493164
2024-01-31,98.68254089355469,90.94245910644531,20.50806999206543,67.84969329833984,83.05380249023438,42582.60546875,2282.54443359375,469.9472351074219,36.61011505126953,70.2217025756836,61.87822723388672,29.959228515625,45.67967224121094,38.4864616394043,97.4378662109375,192.64398193359375,38.807979583740234,39.40842819213867,109.41893005371094,83.85990142822266,68.65440368652344,135.2410888671875,28.751296997070312,76.81562042236328,92.24671173095703,75.52227020263672,88.79837799072266,87.90677642822266,101.61181640625,99.68315124511719,78.1098403930664,25.7489013671875,63.205238342285156,70.9925765991211,103.09659576416016,63.029998779296875,96.7036361694336,188.4499969482422,70.91999816894531,24.190000534057617,20.530000686645508,28.399999618530273,61.0,54.0,188.1826629638672,162.6710662841797,147.16123962402344,94.87020111083984,76.89189910888672,78.99810028076172
2024-02-29,103.1307373046875,89.60145568847656,20.195810317993164,68.05563354492188,83.42283630371094,61198.3828125,3341.919677734375,494.4722900390625,38.13593673706055,72.31871032714844,64.59783935546875,30.254850387573242,45.01625442504883,39.11692810058594,102.02190399169922,214.3524169921875,40.07816696166992,41.9730110168457,117.2795639038086,90.47860717773438,70.09490203857422,139.5185546875,29.055416107177734,78.33564758300781,101.36318969726562,75.22958374023438,86.94901275634766,85.92694091796875,100.54719543457031,97.75725555419922,78.72233581542969,25.989459991455078,62.67498016357422,70.50210571289062,100.596923828125,61.779998779296875,96.87628173828125,189.30999755859375,73.36000061035156,23.889999389648438,19.559999465942383,26.950000762939453,61.0,54.0,198.7684326171875,178.9333038330078,156.72427368164062,97.26323699951172,78.5026626586914,82.88018798828125
2024-03-31,106.49591064453125,90.41010284423828,21.095849990844727,68.7973403930664,83.76502990722656,71333.6484375,3647.8564453125,510.6424560546875,39.17539978027344,74.7621078491211,66.68194580078125,31.603612899780273,45.766204833984375,39.6917724609375,102.82728576660156,223.01815795898438,44.280914306640625,44.68796920776367,122.46436309814453,90.42000579833984,72.4224624633789,142.8359375,30.97016716003418,79.8639907836914,109.91766357421875,75.48804473876953,87.5865478515625,86.59964752197266,101.19728088378906,99.26370239257812,80.29471588134766,26.24852180480957,62.898048400878906,70.83201599121094,98.66600036621094,61.22999954223633,96.91030883789062,205.72000122070312,78.7300033569336,25.1200008392334,20.18000030517578,27.049999237060547,61.0,54.0,205.69943237304688,184.14051818847656,161.0701904296875,103.11438751220703,80.9657211303711,86.50720977783203
2024-04-30,102.71492767333984,88.16952514648438,21.4356632232666,67.86768341064453,84.1270751953125,60636.85546875,3012.286865234375,490.0535583496094,39.089569091796875,72.33743286132812,62.86887741088867,32.0562858581543,43.61250305175781,38.64407730102539,96.90263366699219,211.2414093017578,43.86348342895508,42.638545989990234,118.1475830078125,86.35357666015625,71.6068115234375,135.68109130859375,31.4843692779541,73.51957702636719,101.0722427368164,75.15464782714844,84.84529113769531,81.00924682617188,99.4862289428711,96.04452514648438,78.3580322265625,26.81290626525879,62.620059967041016,69.77952575683594,96.77999877929688,58.70000076293945,96.06013488769531,211.8699951171875,78.37999725341797,28.309999465942383,19.950000762939453,28.450000762939453,61.0,54.0,191.6144561767578,174.07595825195312,153.82766723632812,96.10745239257812,77.9336166381836,80.8281478881836
2024-05-31,107.41455841064453,89.64157104492188,21.371374130249023,68.97660827636719,84.51178741455078,67491.4140625,3760.026611328125,514.84033203125,39.852481842041016,75.99783325195312,64.45765686035156,33.5528564453125,47.266109466552734,40.66529083251953,103.76042175292969,231.00424194335938,43.7133903503418,44.033695220947266,120.08235931396484,86.52568054199219,73.3519287109375,138.93946838378906,34.305419921875,76.87186431884766,103.72193145751953,75.6954345703125,86.37261962890625,83.34796142578125,101.25414276123047,98.17070770263672,80.3993911743164,26.52608871459961,64.36920928955078,70.63456726074219,98.52999877929688,58.84000015258789,97.8544921875,215.3000030517578,74.81999969482422,28.420000076293945,19.899999618530273,31.600000381469727,61.0,54.0,201.2685089111328,183.4033660888672,162.4324493408203,99.1158676147461,80.21012115478516,82.01127624511719
2024-06-30,109.60346221923828,90.4353256225586,21.334636688232422,69.30725860595703,84.84920501708984,62678.29296875,3432.88916015625,533.0039672851562,40.89583206176758,74.60955810546875,64.24703216552734,32.84537124633789,47.316864013671875,40.514286041259766,111.89047241210938,243.77252197265625,43.0952033996582,42.686988830566406,118.89491271972656,89.88029479980469,73.17948913574219,141.4737091064453,32.40399932861328,78.31366729736328,99.70761108398438,76.10741424560547,87.42378234863281,84.86249542236328,102.02520751953125,98.75611877441406,80.21171569824219,26.951688766479492,64.62934112548828,70.44351196289062,98.98999786376953,57.529998779296875,96.74874877929688,215.00999450683594,79.58999633789062,27.209999084472656,18.309999465942383,26.549999237060547,61.0,54.0,199.00547790527344,191.7300567626953,167.6949462890625,99.06172180175781,81.62886047363281,83.43836975097656
2024-07-31,111.29041290283203,92.62312316894531,20.7376708984375,70.93753814697266,85.23173522949219,64619.25,3231.295654296875,539.4581298828125,41.24150848388672,76.54312896728516,66.81729125976562,34.144874572753906,49.485923767089844,41.29630661010742,108.21569061279297,232.6528778076172,44.06916046142578,44.53832244873047,124.73867797851562,92.38846588134766,74.39308166503906,145.23988342285156,34.61530685424805,84.5312728881836,116.58531188964844,77.00520324707031,89.95664978027344,87.9429702758789,103.78760528564453,101.36137390136719,82.35224914550781,26.609357833862305,63.428890228271484,69.98773193359375,101.26000213623047,61.68000030517578,97.96226501464844,226.5500030517578,77.73999786376953,26.219999313354492,17.65999984741211,24.700000762939453,61.0,54.0,219.57398986816406,187.8928985595703,168.69662475585938,103.0161361694336,84.62333679199219,85.89855194091797
2024-08-31,114.06951904296875,93.97675323486328,20.306018829345703,72.03523254394531,85.62528228759766,58969.8984375,2513.393798828125,552.0629272460938,41.64480209350586,79.0386962890625,67.75877380371094,35.340789794921875,51.87090301513672,42.9639778137207,108.97240447998047,228.4619903564453,43.15666580200195,45.572750091552734,128.25082397460938,92.20614624023438,78.84615325927734,152.58775329589844,36.279727935791016,88.9443588256836,115.79615783691406,77.69205474853516,91.16726684570312,89.79964447021484,104.61689758300781,103.25736999511719,84.2186050415039,26.1560001373291,65.78683471679688,71.79241180419922,104.5999984741211,63.279998779296875,100.2690658569336,231.2899932861328,74.33999633789062,26.309999465942383,17.700000762939453,24.850000381469727,61.0,54.0,215.86639404296875,194.1897735595703,174.58892822265625,103.43744659423828,88.78450775146484,84.7326889038086
2024-09-30,116.57556915283203,95.22930908203125,20.452964782714844,73.25772094726562,85.9867935180664,63329.5,2603.062744140625,563.6588745117188,44.03575134277344,79.65782165527344,67.35394287109375,35.22779083251953,51.13479995727539,46.016685485839844,111.85856628417969,228.4733123779297,41.854156494140625,46.7957763671875,132.5626678466797,98.93901062011719,79.73588562011719,150.05868530273438,38.675262451171875,91.8525390625,122.99560546875,78.29277801513672,92.42762756347656,91.59513092041016,106.18366241455078,105.28421020507812,85.91522216796875,26.072729110717773,67.24763488769531,71.6637191772461,105.04000091552734,64.30000305175781,101.11935424804688,243.05999755859375,69.91999816894531,28.350000381469727,18.489999771118164,26.200000762939453,61.0,54.0,217.40020751953125,199.92625427246094,176.61715698242188,105.22349548339844,89.17254638671875,88.30293273925781
2024-10-31,114.13777160644531,92.8307113647461,20.746854782104492,72.55181884765625,86.3262710571289,70215.1875,2515.79931640625,558.6289672851562,42.68183898925781,75.45729064941406,64.08698272705078,33.476287841796875,48.43574523925781,43.350276947021484,110.11449432373047,216.2565155029297,42.23074722290039,45.344032287597656,130.98684692382812,97.22064971923828,76.96914672851562,143.09255981445312,38.258731842041016,88.76942443847656,112.77559661865234,77.80438995361328,89.2967758178711,86.59874725341797,104.22257232666016,101.93681335449219,83.81792449951172,27.016454696655273,64.10901641845703,69.72551727294922,102.91000366210938,60.790000915527344,98.96595764160156,253.50999450683594,73.08000183105469,27.360000610351562,17.889999389648438,25.700000762939453,61.0,54.0,214.31964111328125,199.58114624023438,173.78024291992188,103.85319519042969,87.88343811035156,85.7098617553711
2024-11-30,118.7403335571289,93.86206817626953,20.33357048034668,73.74494934082031,86.64629364013672,96449.0546875,3705.705322265625,591.94189453125,41.53917694091797,75.21915435791016,65.61219024658203,33.71170425415039,47.297237396240234,44.857791900634766,115.80751037597656,213.4227294921875,45.53903579711914,46.018917083740234,140.93101501464844,109.76763916015625,79.94722747802734,143.6186981201172,39.704627990722656,92.55025482177734,121.34658813476562,78.03472137451172,90.20845031738281,88.31963348388672,104.74165344238281,103.76239776611328,85.34799194335938,27.617849349975586,63.58342742919922,69.34528350830078,100.8499984741211,61.70000076293945,96.26372528076172,245.58999633789062,71.61000061035156,25.799999237060547,17.8700008392334,23.950000762939453,61.0,54.0,238.04873657226562,213.49395751953125,182.5175323486328,110.55992889404297,92.33670806884766,92.1331558227539
