as_of,ticker,weight
2024-05-31,SPY,0.0510784315509009
2024-05-31,IWM,0.04783418085169292
2024-05-31,HYG,0.04510750541739328
2024-05-31,SHY,0.04476613211480327
2024-05-31,XLE,0.04419243723801644
2024-05-31,DBC,0.043071886869565965
2024-05-31,QQQ,0.03557637272152885
2024-05-31,XLI,0.029649870030173966
2024-05-31,VLUE,0.02730044854365327
2024-05-31,EEM,0.025988917110491387
2024-05-31,XLB,0.02517380598750742
2024-05-31,XLP,0.02455390812781992
2024-05-31,XLV,0.02223491074923847
2024-05-31,LQD,0.021264996205021834
2024-05-31,SMH,0.021222677537320968
2024-05-31,UUP,0.018230265999855794
2024-05-31,XHB,0.01644170711333951
2024-05-31,CPER,0.014264330175385824
2024-05-31,USMV,0.013121122657950932
2024-05-31,XLU,0.008883377065204487
2024-06-30,BIL,0.14242525664079353
2024-06-30,GLD,0.0778645376959083
2024-06-30,TIP,0.0730132444191799
2024-06-30,IEF,0.06376536950161497
2024-06-30,SPY,0.05164369174779615
2024-06-30,XLE,0.05095208638053334
2024-06-30,IWM,0.04954492519252832
2024-06-30,DBC,0.04937262819048525
2024-06-30,SHY,0.04666053636422676
2024-06-30,HYG,0.04391704256323605
2024-06-30,QQQ,0.036012893965310176
2024-06-30,XLI,0.03230715902313532
2024-06-30,VLUE,0.030262436243768804
2024-06-30,XLB,0.028988875830603448
2024-06-30,XLP,0.028207836105017873
2024-06-30,EEM,0.027684104074742533
2024-06-30,XLV,0.025882483019115395
2024-06-30,TLT,0.02178796310903589
2024-06-30,SMH,0.021469180346941046
2024-06-30,LQD,0.02101405361516532
2024-06-30,UUP,0.018513324098037347
2024-06-30,XHB,0.01663524774790452
2024-06-30,CPER,0.015466848067740886
2024-06-30,USMV,0.014722801843750369
2024-06-30,XLU,0.011885474213428504
2024-07-31,BIL,0.15360423136023138
2024-07-31,GLD,0.09026751492425115
2024-07-31,IEF,0.07162008400137831
2024-07-31,SPY,0.06658047645941252
2024-07-31,TIP,0.059714930297363196
2024-07-31,HYG,0.057705920938436565
2024-07-31,IWM,0.04783086834212759
2024-07-31,QQQ,0.04632570232324312
2024-07-31,SHY,0.04536303164521301
2024-07-31,XLE,0.042666596719740234
2024-07-31,XLV,0.027347537368413128
2024-07-31,SMH,0.027108936664240253
2024-07-31,XLP,0.026770066369689115
2024-07-31,XLI,0.02564551229567487
2024-07-31,VLUE,0.025246978315653968
2024-07-31,EEM,0.025187195740195144
2024-07-31,LQD,0.025057914099872063
2024-07-31,TLT,0.02349074163936277
2024-07-31,XLB,0.021236529460318333
2024-07-31,XHB,0.02042564983787784
2024-07-31,USMV,0.017944588274277293
2024-07-31,UUP,0.016172220727048485
2024-07-31,CPER,0.01340067624717983
2024-07-31,XLU,0.008686013674587156
2024-07-31,FXF,0.007933906747564683
2024-07-31,FXY,0.006666175526648121
2024-08-31,BIL,0.1586195887766154
2024-08-31,GLD,0.09880299560643176
2024-08-31,IEF,0.07620577717761076
2024-08-31,SPY,0.06608183107710072
2024-08-31,HYG,0.061500651438999486
2024-08-31,SHY,0.05364208799111385
2024-08-31,TIP,0.04758703420435577
2024-08-31,IWM,0.04595484955955193
2024-08-31,QQQ,0.045305645691643075
2024-08-31,XLV,0.03305774595585805
2024-08-31,XLP,0.032313967734707356
2024-08-31,XLE,0.030130043280014635
2024-08-31,TLT,0.029969478446244577
2024-08-31,SMH,0.027307513896350586
2024-08-31,LQD,0.026455225531224418
2024-08-31,USMV,0.02501916066263715
2024-08-31,XHB,0.020912968049605
2024-08-31,XLI,0.01896341360110542
2024-08-31,VLUE,0.01869358419441675
2024-08-31,XLB,0.016062297251569484
2024-08-31,EEM,0.015614746959640012
2024-08-31,UUP,0.015103102885343164
2024-08-31,FXF,0.010717007617555618
2024-08-31,XLU,0.009344814077098815
2024-08-31,FXY,0.008825664636791419
2024-08-31,CPER,0.007808803696414713
2024-09-30,BIL,0.19350360665763056
2024-09-30,GLD,0.093223068359272
2024-09-30,IEF,0.08222015823823861
2024-09-30,SPY,0.0730768119098598
2024-09-30,HYG,0.06254056438223861
2024-09-30,SHY,0.05094511827386352
2024-09-30,QQQ,0.048413189632663
2024-09-30,IWM,0.04507755929068405
2024-09-30,TIP,0.04248899208914652
2024-09-30,XLP,0.035858242691659506
2024-09-30,XLV,0.03428361626436966
2024-09-30,TLT,0.03207756481203927
2024-09-30,SMH,0.029575719290389275
2024-09-30,USMV,0.026337600400871124
2024-09-30,LQD,0.025575364753712977
2024-09-30,XHB,0.022696054721684567
2024-09-30,XLI,0.017112231334648825
2024-09-30,VLUE,0.016460817127033272
2024-09-30,EEM,0.015975210369942285
2024-09-30,XLB,0.01503443444793562
2024-09-30,FXF,0.011418424260667576
2024-09-30,FXY,0.009586009678676786
2024-09-30,XLU,0.009141222958190693
2024-09-30,CPER,0.0073784180545820414
2024-10-31,BIL,0.22673981937269744
2024-10-31,IEF,0.08345205897189982
2024-10-31,GLD,0.08002361008431788
2024-10-31,SPY,0.07045184687388469
2024-10-31,HYG,0.06046971762533545
2024-10-31,IWM,0.04979711855694966
2024-10-31,TIP,0.04914596670815695
2024-10-31,QQQ,0.04809390934070946
2024-10-31,SHY,0.04559008634396639
2024-10-31,XLP,0.033867055591099975
2024-10-31,SMH,0.029206884096432552
2024-10-31,XLV,0.028032148637385245
2024-10-31,LQD,0.025005485847607842
2024-10-31,XHB,0.022323796308969635
2024-10-31,XLI,0.022162995098710055
2024-10-31,USMV,0.022131787993314007
2024-10-31,EEM,0.020956308281604656
2024-10-31,XLB,0.02021882231474877
2024-10-31,VLUE,0.02008210630793669
2024-10-31,UUP,0.012001405531400446
2024-10-31,XLU,0.01033845469155231
2024-10-31,FXF,0.010130385491716923
2024-10-31,CPER,0.009778229929603014
2024-11-30,BIL,0.17633277493566069
2024-11-30,IEF,0.07705134634146484
2024-11-30,GLD,0.0761451462558003
2024-11-30,SPY,0.06945557292894568
2024-11-30,HYG,0.06003740876550487
2024-11-30,TIP,0.05479436715798397
2024-11-30,IWM,0.05339305491717875
2024-11-30,QQQ,0.049116332038409455
2024-11-30,SHY,0.041410318563692344
2024-11-30,XLE,0.033245056066098
2024-11-30,XLP,0.029980788925523447
2024-11-30,TLT,0.029898929027011186
2024-11-30,SMH,0.029055952435745
2024-11-30,XLI,0.02689527693805921
2024-11-30,XLV,0.025559708086234874
2024-11-30,VLUE,0.024836055974082696
2024-11-30,EEM,0.024755461976352627
2024-11-30,LQD,0.024258597602554825
2024-11-30,XLB,0.02340775333256063
2024-11-30,XHB,0.02207991060428502
2024-11-30,USMV,0.018585002570711617
2024-11-30,UUP,0.012203539359485796
2024-11-30,XLU,0.010573999283128629
2024-11-30,FXY,0.006927645913525609
2024-12-31,BIL,0.5054749258999753
2024-12-31,GLD,0.090069236922358
2024-12-31,SPY,0.0578239919872813
2024-12-31,IWM,0.052686566985471237
2024-12-31,HYG,0.051147926323735056
2024-12-31,SHY,0.04235846455252633
2024-12-31,QQQ,0.03825947169737663
2024-12-31,XLP,0.03357732412776282
2024-12-31,XLI,0.029934808328797465
2024-12-31,VLUE,0.027082694478942803
2024-12-31,SMH,0.02415825152566266
2024-12-31,USMV,0.017422817885184735
2024-12-31,UUP,0.016993074873970754
2024-12-31,XLU,0.013010444410954796
2025-01-31,BIL,0.3079319359593925
2025-01-31,GLD,0.09627232468944036
2025-01-31,TIP,0.06881201916588275
2025-01-31,SPY,0.055144156245618484
2025-01-31,DBC,0.05338897114735271
2025-01-31,IWM,0.05056233935906386
2025-01-31,HYG,0.0498194994877219
2025-01-31,SHY,0.044272897224841935
2025-01-31,QQQ,0.03790872447745354
2025-01-31,XLI,0.032729856796918956
2025-01-31,XLP,0.0321614173223797
2025-01-31,EEM,0.02972376375387928
2025-01-31,VLUE,0.029264959493897593
2025-01-31,XLV,0.022991603127561804
2025-01-31,SMH,0.022309249518558196
2025-01-31,UUP,0.021020050901715024
2025-01-31,LQD,0.01752103546380731
2025-01-31,USMV,0.014966639348439625
2025-01-31,XLU,0.01319855651607463
2025-02-28,BIL,0.2585487918842047
2025-02-28,GLD,0.11467327292001672
2025-02-28,TIP,0.06899295169033691
2025-02-28,DBC,0.05506516973905923
2025-02-28,SPY,0.04915580668538185
2025-02-28,XLE,0.04744530295789742
2025-02-28,SHY,0.04335689661911315
2025-02-28,HYG,0.04105622856299907
2025-02-28,IEF,0.03853379506857963
2025-02-28,XLI,0.032972104796651885
2025-02-28,QQQ,0.03270731086743015
2025-02-28,EEM,0.032405979583398165
2025-02-28,XLP,0.03156504619711411
2025-02-28,VLUE,0.03065303502991262
2025-02-28,XLV,0.023730414381618752
2025-02-28,UUP,0.02061283278657267
2025-02-28,LQD,0.015057196481235113
2025-02-28,XLU,0.015045926998244504
2025-02-28,TLT,0.014583894021743388
2025-02-28,CPER,0.014556270074849654
2025-02-28,USMV,0.014293635429571074
2025-02-28,FXY,0.004988137224069359
2025-03-31,BIL,0.39353585597561963
2025-03-31,GLD,0.10721016869043751
2025-03-31,TIP,0.07230958744182933
2025-03-31,DBC,0.05787851261711084
2025-03-31,SHY,0.049581436776612274
2025-03-31,XLE,0.048518111614227304
2025-03-31,IEF,0.04336236311007756
2025-03-31,HYG,0.03942246629010188
2025-03-31,XLP,0.03819363340382191
2025-03-31,EEM,0.029061797545251584
2025-03-31,VLUE,0.028317914059631178
2025-03-31,UUP,0.023044942427483252
2025-03-31,XLU,0.017236184712417123
2025-03-31,USMV,0.016596674553648966
2025-03-31,CPER,0.015192875082672464
2025-03-31,LQD,0.014746599443454265
2025-03-31,FXY,0.0057908762556028595
2025-04-30,BIL,0.44335883255801795
2025-04-30,GLD,0.11797734558618984
2025-04-30,IEF,0.09710193607679614
2025-04-30,SHY,0.07748874303875014
2025-04-30,TIP,0.06687130281923848
2025-04-30,XLP,0.05393304295248208
2025-04-30,USMV,0.03431762558400406
2025-04-30,HYG,0.027618782718953346
2025-04-30,LQD,0.025028152220025694
2025-04-30,XLU,0.015281712656614186
2025-04-30,FXF,0.014655601943747749
2025-04-30,FXY,0.012799122213662108
2025-04-30,EEM,0.009121589092205758
2025-04-30,CPER,0.004446210539312477
2025-05-31,BIL,0.3611142100268988
2025-05-31,IEF,0.08706648321560193
2025-05-31,GLD,0.0833149234895871
2025-05-31,SPY,0.0651063246546643
2025-05-31,HYG,0.061599546510185815
2025-05-31,SHY,0.052981694742117794
2025-05-31,QQQ,0.045221626956313994
2025-05-31,TIP,0.04463205278026389
2025-05-31,XLP,0.039628998287632146
2025-05-31,USMV,0.027513940149461416
2025-05-31,LQD,0.022651271221340696
2025-05-31,SMH,0.018445878900983467
2025-05-31,EEM,0.01681120675691152
2025-05-31,XLI,0.016101380962776603
2025-05-31,FXF,0.014155842625959541
2025-05-31,VLUE,0.014026333552834785
2025-05-31,FXY,0.01273067862071598
2025-05-31,XLU,0.01042615673669952
2025-05-31,CPER,0.006471449809050759
2025-06-30,BIL,0.2702674697007594
2025-06-30,IEF,0.09023444549636409
2025-06-30,HYG,0.07997263429534092
2025-06-30,SPY,0.07726501259206026
2025-06-30,GLD,0.0742006563327655
2025-06-30,QQQ,0.05432607369811916
2025-06-30,SHY,0.046007451727546465
2025-06-30,IWM,0.03996886004821752
2025-06-30,TIP,0.03993261523823319
2025-06-30,XLP,0.033087398506773315
2025-06-30,DBC,0.029509929471637268
2025-06-30,LQD,0.025529065850448104
2025-06-30,USMV,0.024126944974373628
2025-06-30,SMH,0.023121987090369615
2025-06-30,XLI,0.019187090073401157
2025-06-30,EEM,0.01846605452357412
2025-06-30,VLUE,0.016221365203376355
2025-06-30,FXF,0.012168554306224162
2025-06-30,FXY,0.010930224691126783
2025-06-30,XLU,0.008181403934666476
2025-06-30,CPER,0.007294762244622705
2025-07-31,BIL,0.2812362923695831
2025-07-31,GLD,0.08199001358240501
2025-07-31,HYG,0.07021031898811503
2025-07-31,SPY,0.0662401233158809
2025-07-31,IEF,0.06401552251431383
2025-07-31,TIP,0.0525069620266244
2025-07-31,IWM,0.04626273748763877
2025-07-31,QQQ,0.046056841934814664
2025-07-31,DBC,0.04199127871473712
2025-07-31,SHY,0.03600937087673521
2025-07-31,XLE,0.03221493112339414
2025-07-31,EEM,0.027957299545740583
2025-07-31,XLI,0.027557389108942124
2025-07-31,VLUE,0.024822739847626417
2025-07-31,SMH,0.021846620259397813
2025-07-31,LQD,0.021641991569601934
2025-07-31,XLB,0.019827933906818265
2025-07-31,USMV,0.0176848653301434
2025-07-31,XLU,0.010685436295249198
2025-07-31,FXF,0.00924133120223816
2025-08-31,BIL,0.21040069729496533
2025-08-31,GLD,0.08275688556005831
2025-08-31,HYG,0.07642647952613482
2025-08-31,SPY,0.06540904932191499
2025-08-31,TIP,0.05977738122572485
2025-08-31,IEF,0.0583278873856527
2025-08-31,DBC,0.0537056173125884
2025-08-31,QQQ,0.0470237148396114
2025-08-31,IWM,0.04230230685997567
2025-08-31,XLE,0.03625555077813062
2025-08-31,SHY,0.034116677595864474
2025-08-31,XLI,0.030611558201736656
2025-08-31,EEM,0.029929384589985838
2025-08-31,VLUE,0.0278831847372417
2025-08-31,SMH,0.025491382419867734
2025-08-31,XLP,0.02539659488250552
2025-08-31,LQD,0.022324915763435132
2025-08-31,XLB,0.02132186336186429
2025-08-31,USMV,0.014463624825848382
2025-08-31,XHB,0.012745533679486118
2025-08-31,XLU,0.010241566162692043
2025-08-31,FXF,0.007403542948620662
2025-08-31,FXY,0.005684600726094371
2025-09-30,BIL,0.15526924434022976
2025-09-30,HYG,0.07894353487705175
2025-09-30,GLD,0.07880850345999757
2025-09-30,TIP,0.07528957242530816
2025-09-30,SPY,0.06986556104486322
2025-09-30,IEF,0.06087223436579037
2025-09-30,IWM,0.054588833271643274
2025-09-30,DBC,0.05214965362730944
2025-09-30,QQQ,0.05061028493348238
2025-09-30,XLE,0.038870138953978506
2025-09-30,EEM,0.03315722945821886
2025-09-30,XLI,0.031800712284380715
2025-09-30,VLUE,0.03087828651942902
2025-09-30,SHY,0.02830793698279031
2025-09-30,SMH,0.027520176674063732
2025-09-30,LQD,0.025883776620603028
2025-09-30,XLB,0.022177930043204647
2025-09-30,TLT,0.014988003075016399
2025-09-30,XHB,0.013879343775058917
2025-09-30,XLV,0.013621811502889417
2025-09-30,CPER,0.013125557573143749
2025-09-30,USMV,0.01106590534370166
2025-09-30,XLU,0.007861037233610847
2025-09-30,FXF,0.0059738989193930695
2025-09-30,FXY,0.004490832694841083
2025-10-31,BIL,0.12093258402465945
2025-10-31,HYG,0.0928739151728886
2025-10-31,GLD,0.08759292643114477
2025-10-31,SPY,0.08233437960469325
2025-10-31,TIP,0.07673401180322151
2025-10-31,IWM,0.06396638809757021
2025-10-31,QQQ,0.057671800977723495
2025-10-31,DBC,0.056818190228067486
2025-10-31,IEF,0.05269063257594046
2025-10-31,XLE,0.04917646978341359
2025-10-31,EEM,0.03811761300506802
2025-10-31,VLUE,0.03798906744817887
2025-10-31,XLI,0.03675760541226735
2025-10-31,SMH,0.032374476876614856
2025-10-31,LQD,0.031077702227604257
2025-10-31,SHY,0.01596223961193325
2025-10-31,XHB,0.015314483211431328
2025-10-31,CPER,0.01452929400071556
2025-10-31,XLV,0.008448657249266746
2025-10-31,TLT,0.008229046837739708
2025-10-31,USMV,0.006632976089247471
2025-10-31,UUP,0.005503149074609468
2025-10-31,XLU,0.00474109973617275
2025-10-31,FXF,0.0035312905198276318
2025-11-30,BIL,0.1338372418183956
2025-11-30,HYG,0.10064925140803208
2025-11-30,SPY,0.08944215995055348
2025-11-30,IEF,0.08314870820296147
2025-11-30,GLD,0.06655135317796362
2025-11-30,QQQ,0.06230481604951303
2025-11-30,TIP,0.05733896501439931
2025-11-30,IWM,0.05559775645034625
2025-11-30,DBC,0.03958836689050566
2025-11-30,LQD,0.037433809074838155
2025-11-30,SMH,0.03618704226995764
2025-11-30,XLE,0.03233272932750809
2025-11-30,EEM,0.02775436832550967
2025-11-30,VLUE,0.02603815688618863
2025-11-30,XLI,0.02532276946738233
2025-11-30,SHY,0.022344321364688956
2025-11-30,TLT,0.018329118029703717
2025-11-30,XLB,0.016725294198121965
2025-11-30,XHB,0.0166432045474072
2025-11-30,XLV,0.013231485630805668
2025-11-30,CPER,0.01104615242915493
2025-11-30,USMV,0.01089826329395383
2025-11-30,FXF,0.00619640226676879
2025-11-30,UUP,0.005963025358910153
2025-11-30,XLU,0.005095238566429751
2025-12-31,BIL,0.19638153633179212
2025-12-31,HYG,0.08889854132578379
2025-12-31,SPY,0.08142558487954334
2025-12-31,GLD,0.07920627980616113
2025-12-31,IEF,0.07722175654444519
2025-12-31,QQQ,0.05617949373596717
2025-12-31,TIP,0.04893431575055401
2025-12-31,IWM,0.04175945813455203
2025-12-31,DBC,0.03838908253851598
2025-12-31,SMH,0.032674854427959865
2025-12-31,SHY,0.031210412298599933
2025-12-31,LQD,0.030504074729895837
2025-12-31,XLE,0.026047123525766106
2025-12-31,TLT,0.023730093374439452
2025-12-31,EEM,0.02303400703074155
2025-12-31,XLV,0.022641083081785515
2025-12-31,VLUE,0.02118014996683383
2025-12-31,XLI,0.018946548849035814
2025-12-31,USMV,0.01488237506261145
2025-12-31,XLB,0.014044943131317641
2025-12-31,CPER,0.009526171131953988
2025-12-31,FXF,0.009101532500100698
2025-12-31,UUP,0.007553206477563259
2025-12-31,XLU,0.006527375364080422
2026-01-31,BIL,0.1846680173794803
2026-01-31,GLD,0.09095430396917559
2026-01-31,HYG,0.07710541414115403
2026-01-31,SPY,0.06937925993799679
2026-01-31,IEF,0.06179146587947481
2026-01-31,QQQ,0.04841853428548588
2026-01-31,TIP,0.048340045404902866
2026-01-31,IWM,0.04385846730235531
2026-01-31,DBC,0.036813489824665604
2026-01-31,SHY,0.03250909536028073
2026-01-31,XLE,0.03106255272674164
2026-01-31,SMH,0.028392667508539013
2026-01-31,XLV,0.025985572053105203
2026-01-31,LQD,0.023915353834611873
2026-01-31,EEM,0.02380930286875368
2026-01-31,XLP,0.022608140197124486
2026-01-31,VLUE,0.02240426527433175
2026-01-31,TLT,0.022226165499608045
2026-01-31,XLI,0.021423324564341532
2026-01-31,XLB,0.018491983209927308
2026-01-31,USMV,0.015939850038467245
2026-01-31,XHB,0.013451912438130948
2026-01-31,CPER,0.010215217518005299
2026-01-31,FXF,0.00955107355084585
2026-01-31,UUP,0.008529845238232865
2026-01-31,XLU,0.008154679994261302
2026-02-28,BIL,0.19873680544077568
2026-02-28,GLD,0.07576243813933206
2026-02-28,HYG,0.06623219700368492
2026-02-28,IEF,0.0655597501197913
2026-02-28,SPY,0.05869012167560263
2026-02-28,TIP,0.052096946095242305
2026-02-28,DBC,0.04169633254695029
2026-02-28,IWM,0.04138915374121283
2026-02-28,QQQ,0.04062019241167278
2026-02-28,XLE,0.039984298774577466
2026-02-28,SHY,0.03688224941974244
2026-02-28,XLP,0.029402978115869494
2026-02-28,TLT,0.0266427587437307
2026-02-28,EEM,0.02495703059385424
2026-02-28,SMH,0.024829635047136072
2026-02-28,XLV,0.02447198906555467
2026-02-28,VLUE,0.023058761689369395
2026-02-28,XLI,0.021663639551244684
2026-02-28,LQD,0.021336298855153764
2026-02-28,XLB,0.01799797471892026
2026-02-28,USMV,0.016133042745435974
2026-02-28,XHB,0.01205400905206574
2026-02-28,FXF,0.010465681929836292
2026-02-28,UUP,0.010327832692326308
2026-02-28,CPER,0.009946652410483878
2026-02-28,XLU,0.009061229420433761
2026-03-31,BIL,0.3437097038340057
2026-03-31,GLD,0.09143939847736429
2026-03-31,TIP,0.06961804854108852
2026-03-31,IEF,0.04937207479457605
2026-03-31,DBC,0.048696181504872836
2026-03-31,XLE,0.048581553839485196
2026-03-31,SHY,0.04368687770390223
2026-03-31,HYG,0.03784257021870416
2026-03-31,IWM,0.03578001843215975
2026-03-31,XLP,0.033559987777503554
2026-03-31,XLV,0.02794663943249015
2026-03-31,EEM,0.026781619037511226
2026-03-31,VLUE,0.025620690406147225
2026-03-31,XLI,0.024109316318498723
2026-03-31,XLB,0.021602070402507487
2026-03-31,UUP,0.01664831409060907
2026-03-31,XLU,0.01592355713587916
2026-03-31,SMH,0.01505492778044431
2026-03-31,LQD,0.013131045047585253
2026-03-31,CPER,0.010895405224665124
2026-04-30,BIL,0.2424791447913042
2026-04-30,GLD,0.09328317314223501
2026-04-30,TIP,0.09180522467892979
2026-04-30,DBC,0.0634978674843571
2026-04-30,XLE,0.06097667030390221
2026-04-30,SHY,0.045906057979802746
2026-04-30,IWM,0.03775484019362748
2026-04-30,IEF,0.036668500706857954
2026-04-30,EEM,0.03110599085027309
2026-04-30,VLUE,0.030418735555417572
2026-04-30,HYG,0.030338318243963804
2026-04-30,XLP,0.0298978426472312
2026-04-30,XLI,0.0284619090460927
2026-04-30,XLB,0.026534639989001612
2026-04-30,SPY,0.023841174440056147
2026-04-30,XLV,0.02292254610708184
2026-04-30,UUP,0.0207703249244054
2026-04-30,XLU,0.017832195687836512
2026-04-30,QQQ,0.01700357995581611
2026-04-30,CPER,0.011819500543291764
2026-04-30,LQD,0.011211476524614726
2026-04-30,SMH,0.010707707482565219
2026-04-30,USMV,0.008949223855776837
2026-04-30,FXF,0.005813354865558872
2026-05-31,BIL,0.2240543133901599
2026-05-31,TIP,0.10156382929538546
2026-05-31,DBC,0.0809399855919335
2026-05-31,XLE,0.07689037776282971
2026-05-31,GLD,0.0731587548203513
2026-05-31,IWM,0.049007526822749524
2026-05-31,EEM,0.042757019870661675
2026-05-31,VLUE,0.04067356434162679
2026-05-31,XLI,0.03877749950224055
2026-05-31,XLB,0.036490225577212924
2026-05-31,SHY,0.03333242841278687
2026-05-31,HYG,0.03160707873506995
2026-05-31,XLP,0.02569416825405222
2026-05-31,SPY,0.025182180300973085
2026-05-31,XLV,0.020164277689055883
2026-05-31,UUP,0.01869512135793146
2026-05-31,QQQ,0.01786637365276902
2026-05-31,CPER,0.017314558789646717
2026-05-31,XLU,0.014764790827278038
2026-05-31,SMH,0.010954265256252418
2026-05-31,LQD,0.010354016716386178
2026-05-31,USMV,0.0064019122123654725
2026-05-31,FXF,0.003355730820281289
2026-06-30,BIL,0.281801696792445
2026-06-30,TIP,0.09608710279042572
2026-06-30,DBC,0.0722122213601988
2026-06-30,XLE,0.06910157081956143
2026-06-30,IWM,0.05430757144225823
2026-06-30,HYG,0.04406962924919328
2026-06-30,EEM,0.043428490219847876
2026-06-30,VLUE,0.04007041583536695
2026-06-30,XLI,0.03738190509950828
2026-06-30,XLB,0.0368568529591732
2026-06-30,SPY,0.035931772779189464
2026-06-30,SHY,0.03082158882996023
2026-06-30,QQQ,0.025829918842164373
2026-06-30,XLV,0.02025824267000334
2026-06-30,XLP,0.019197275240800754
2026-06-30,CPER,0.01756359833558871
2026-06-30,UUP,0.015562869515197164
2026-06-30,SMH,0.015525270992803817
