as_of,return_date,strategy_return,gross_strategy_return,static_blend_return,spy_return,sixty_forty_return,gsmif_policy_return,cash_return,turnover,vol_scale,modal_season,confidence,p_spring,p_summer,p_fall,p_winter,liquidity_z,credit_stress,n_assets,decision_before_return
2022-01-31,2022-02-28,0.006563103448748187,0.006816214414992464,0.0023096401572412807,-0.029961299904226673,-0.022545079679930684,-0.022234817270714958,-0.00021801979767526155,0.2531109662442772,1.0,SUMMER,0.11006765546164499,0.12612387300102054,0.41355123043866027,0.3527454317620682,0.107579464798251,-0.26814707091486756,False,13,True
2022-02-28,2022-03-31,0.014107838859526593,0.01423580540953993,0.00764585598581361,0.03690108343397126,0.011242103535775726,0.0030570996695100704,0.0004588660088292619,0.12796655001333793,1.0,FALL,0.1515473673931853,0.08966214620517518,0.3855776612279191,0.4257551757886894,0.09900501677821628,-0.48048452504500433,False,10,True
2022-03-31,2022-04-30,-0.007145341757474089,-0.006981585915861158,-0.03521327988560162,-0.09186221044903009,-0.07029895669930082,-0.07088290029646098,-0.00010912625234935398,0.1637558416129313,1.0,SUMMER,0.18742948223641542,0.08298185767227788,0.44510174341280756,0.3977605278227127,0.07415587109220186,-0.9026700617553909,False,14,True
2022-04-30,2022-05-31,0.0070567109546761896,0.007243297170780768,0.007470543973328711,0.0022548259704452643,0.004386740009145662,0.005959499635260609,0.00032823402519050615,0.18658621610457843,1.0,FALL,0.21892518786803383,0.06079534567057598,0.3928296252799861,0.47314921282678624,0.07322581622265169,-1.1155092691997983,False,8,True
2022-05-31,2022-06-30,-0.013093251066582476,-0.013009197669162097,-0.046467650910502166,-0.08605971737886282,-0.05729895003325071,-0.06360855728819728,0.0007761442765071612,0.0840533974203793,1.0,FALL,0.13977515990801725,0.0925883300212772,0.3664814834744605,0.4318316983132223,0.10909848819103996,-1.2593253447449515,False,7,True
2022-06-30,2022-07-31,0.003256106409740373,0.00337098242721298,0.03633435363658786,0.08809100559976914,0.06335495950332552,0.05640789203894846,0.00036080138651124337,0.11487601747260684,1.0,FALL,0.03679587947738283,0.15092668510256424,0.22117813967757255,0.3732192584433969,0.2546759167764663,-1.4481678366974815,False,5,True
2022-07-31,2022-08-31,-0.0007063697244661677,-0.0006152019403348262,-0.02360926238657274,-0.04165784594880672,-0.0373388057023793,-0.039611182038908906,0.0019355011739492132,0.09116778413134154,1.0,FALL,0.00912314201424358,0.20633859342933228,0.21496566607513876,0.2952728639790713,0.28342287651645764,-1.4737820089919773,False,7,True
2022-08-31,2022-09-30,-0.0024348863880594043,-0.002339763771657824,-0.05442811779382696,-0.09700205041965848,-0.07477488222637205,-0.0829919555416838,0.002065522231211996,0.09512261640158036,1.0,WINTER,0.007770696499515228,0.22671123350462133,0.20462082904587484,0.2697719806050883,0.29889595684441556,-1.4002363052515612,False,5,True
2022-09-30,2022-10-31,0.0014030941988945938,0.0014658995470212045,0.0337735114155031,0.07814165618238159,0.042725585771728275,0.04162348108236981,0.0015840589697449657,0.06280534812661057,1.0,WINTER,0.07835269382004395,0.2402824809602286,0.11371222058273667,0.20751354942765185,0.438491749029383,-1.508370908744971,False,2,True
2022-10-31,2022-11-30,0.004551548565219569,0.004611638433253191,0.04261786885273345,0.05410119272865688,0.0474452342853864,0.06673151752955782,0.0031466903811085984,0.06008986803362178,1.0,WINTER,0.04689578913442194,0.3182623255937443,0.15253476380218184,0.17145781652132291,0.35774509408275096,-1.6304363944832614,False,5,True
2022-11-30,2022-12-31,-0.0062145173781529605,-0.006007709703942707,-0.019145752391474258,-0.059355430550212064,-0.03880204244321724,-0.034314062286617375,0.003619436871594553,0.20680767421025306,1.0,WINTER,0.07062499953450152,0.3486043116703178,0.13749377953188496,0.14535814278659112,0.36854376601120603,-1.6222088696589314,False,16,True
2022-12-31,2023-01-31,0.006455943824324699,0.006575286522545535,0.03795722111103266,0.060989075713859815,0.04979281878645226,0.06174729632276525,0.0028385215627212503,0.11934269822083621,1.0,SPRING,0.039547535346665,0.35156553546974634,0.18028282530928338,0.15869128574224353,0.3094603534787267,-1.4868589146897346,False,11,True
2023-01-31,2023-02-28,-0.019802517254628456,-0.0193389734665363,-0.025039973280401997,-0.02546404946303293,-0.02608553000730947,-0.031695439227813205,0.003451959508696844,0.4635437880921542,1.0,SPRING,0.11957798284672805,0.4062483204899356,0.11532439959154853,0.10578455636291867,0.3726427235555972,-1.2388349214058338,False,22,True
2023-02-28,2023-03-31,0.012555077259277849,0.012975621365915348,0.023981146651829603,0.036406770092273145,0.03228467001107118,0.02970401695503391,0.003983055772618126,0.42054410663750014,1.0,SPRING,0.0508611650769184,0.36817661108878913,0.1722532836977984,0.14648053424878316,0.31308957096462936,-1.2750164779280106,False,16,True
2023-03-31,2023-04-30,0.00626939409036052,0.0067350487664561065,0.0037910049681932666,0.015848816967144623,0.01181712712092562,0.012187320913691926,0.003623724512749256,0.4656546760955869,1.0,SPRING,0.019657245376741295,0.3336146401658258,0.2188449216466021,0.17728347719701268,0.27025696099055935,-1.0901710591689775,False,23,True
2023-04-30,2023-05-31,-0.011298932995867421,-0.011160827185949027,-0.014986600649390216,0.004605578571739573,-0.0018091342354751435,-0.012274561740165781,0.003744423583764345,0.1381058099183937,1.0,WINTER,0.06300624005337818,0.33051117870431235,0.13912666633361323,0.15711578474563923,0.37324637021643514,-1.0096555209179272,False,24,True
2023-05-31,2023-06-30,0.008293826487412958,0.008549275687940255,0.024943104843078736,0.06278671643464652,0.03672417158129812,0.03765435801145542,0.004595705443565556,0.25544920052729675,1.0,WINTER,0.11992673362389361,0.3456131275981907,0.10016340291453932,0.12453080159939472,0.42969266788787525,-0.9667255651767273,False,14,True
2023-06-30,2023-07-31,0.012146117516387292,0.012406747618147269,0.02214296270647841,0.03220893632524212,0.01938942581684017,0.025536041080480073,0.003852986985633298,0.2606301017599768,1.0,SPRING,0.10883967547435136,0.41265623494485704,0.12684735738511693,0.10827129462848062,0.35222511304154547,-1.0548290038395003,False,21,True
2023-07-31,2023-08-31,-0.008714519813646753,-0.008484916658853713,-0.01232954307556045,-0.016385454884679886,-0.012352411175119905,-0.021729286918172146,0.0049546077039040685,0.2296031547930394,1.0,SPRING,0.04236710685451106,0.367038708573202,0.18853304244245245,0.15081654129320465,0.293611707691141,-1.0810046632289052,False,23,True
2023-08-31,2023-09-30,-0.015813803152134123,-0.015643732654130414,-0.02627910445215331,-0.04859644926072987,-0.03959259283021949,-0.03807377166716396,0.003983000731650521,0.17007049800370982,1.0,SPRING,0.03386137130837763,0.36285650974483274,0.20919838547108097,0.15649796154142406,0.2714471432426623,-0.961318804371069,False,18,True
2023-09-30,2023-10-31,-0.004180991863488928,-0.0039341536823767264,-0.01159746417779737,-0.02194768712566315,-0.01949675674473663,-0.025260058349883326,0.00430005582046979,0.24683818111220174,1.0,SUMMER,0.017027534180675485,0.3030079543850155,0.3051875331573901,0.19660430747363944,0.19520020498395496,-0.8270852106647779,False,10,True
2023-10-31,2023-11-30,0.008670599474175325,0.00880643659210041,0.04296132963821662,0.08740969266885293,0.07062433055332898,0.07424830054560899,0.004671294419879197,0.1358371179250837,1.0,SUMMER,0.053677168934310404,0.22802919239544314,0.40383355191518844,0.23528238829707201,0.13285486739229638,-0.7400181649926242,False,8,True
2023-11-30,2023-12-31,0.02458305157109838,0.024970602905181317,0.03204883847629298,0.04464393102385145,0.041318268642716593,0.0460234364502831,0.004265920919318326,0.3875513340829372,1.0,SUMMER,0.04532089361470537,0.2549045648022359,0.3877930165481005,0.21559032859119506,0.14171209005846855,-0.6738156610364298,False,21,True
2023-12-31,2024-01-31,-0.0010592465476620867,-0.000797181111845117,-0.001113161622893089,0.01580095851214745,0.008911656523809007,0.00011796014334004258,0.004258457735664393,0.26206543581696967,0.9460335529746888,SPRING,0.013141918941213304,0.30395297672844673,0.29053513893352356,0.19817965835053805,0.20733222598749174,-0.4818396504977641,False,26,True
2024-01-31,2024-02-29,0.016790421846923434,0.016848610311408,0.015031380768180442,0.05087075440023259,0.02509617406359438,0.02626680622141398,0.004433528440218141,0.05818846448456742,0.9957965587873643,SPRING,0.008416580900253434,0.306215386892639,0.23963707308735452,0.1993772955501664,0.25477024446984003,-0.3649589758084731,False,23,True
2024-02-29,2024-03-31,0.028387281527839436,0.02845315823317322,0.030087433978972684,0.03217850812993136,0.02296547572382214,0.024630592600799115,0.004093138810319455,0.06587670533378273,0.9600988141271262,SUMMER,0.010670893688425775,0.2892475063228398,0.2963312907664254,0.20971724145400072,0.20470396145673408,-0.30141007623379523,False,23,True
2024-03-31,2024-04-30,-0.013929064811417037,-0.013845493449081316,-0.016439402622466823,-0.04115493667084401,-0.034699917880872774,-0.033198374151757803,0.0043124396209556016,0.08357136233572118,0.8760765410063535,SUMMER,0.021615355191910934,0.3072454362877304,0.31440911032445384,0.1913526701336504,0.18699278325416538,-0.36291097845274717,False,25,True
2024-04-30,2024-05-31,0.02106471778571934,0.021129493026888917,0.021128324097072108,0.04934207161014371,0.036356981986981715,0.03707624042900468,0.0045629050797725175,0.06477524116957539,0.9413143371610083,SUMMER,0.025177006918123634,0.30663761648156934,0.32398611196916677,0.18976891714321514,0.17960735440604875,-0.4385587653121593,False,23,True
2024-05-31,2024-06-30,0.005723228092593879,0.00579003605883935,0.006029067773214827,0.03467212975379629,0.02440983080892194,0.013949298694180174,0.003984809570637796,0.06680796624547154,0.9301953978159183,SUMMER,0.01828854995980078,0.28193112847679497,0.3246075588197725,0.21057274479218066,0.18288856791125188,-0.3833275732746455,False,24,True
2024-06-30,2024-07-31,0.023102550994590496,0.02318377949090842,0.023542474933027826,0.012036386180376404,0.01680023571172953,0.02147929542619011,0.0044981487002616225,0.08122849631792438,0.9896482222769677,SUMMER,0.013066399745226387,0.25823333646147206,0.32022085114313037,0.23335946343489233,0.18818634896050523,-0.28382906417837483,False,25,True
2024-07-31,2024-08-31,0.012028335042507074,0.01213327390087571,0.011441090723924473,0.02309660361220907,0.019670193642940814,0.020605381635492123,0.0046061992563965716,0.10493885836863742,1.0,SPRING,0.013861598116215013,0.3196381032617347,0.26752341022644,0.18809809098053218,0.22474039553129313,-0.212968205645218,False,26,True
2024-08-31,2024-09-30,0.016925163452716125,0.016987865787242925,0.016353596627292393,0.020787112294044677,0.017775187561987333,0.019467492504331007,0.0042135782632211705,0.0627023345268015,1.0,SPRING,0.02221944142711929,0.31458030906869267,0.19006002686798207,0.18656469639201495,0.30879496767131026,-0.09787191886011404,False,26,True
2024-09-30,2024-10-31,-0.01217277434179572,-0.012106663316606148,-0.009603476399739297,-0.0089633738906859,-0.015549178811333593,-0.024129613548465784,0.003940127106820056,0.06611102518957132,1.0,WINTER,0.039163775860992955,0.32243860887743253,0.16410200371236155,0.17318125582658492,0.34027813158362086,0.06835415203725531,False,24,True
2024-10-31,2024-11-30,0.019923778153003606,0.020004058788200833,0.018660133091286907,0.05792290759451556,0.03943603700936533,0.03176450197193089,0.0037002987024598913,0.08028063519722749,1.0,SPRING,0.016587403749939722,0.31556342200524296,0.20640525525655234,0.18903083937528903,0.28900048336291567,0.07790633664816154,False,23,True
2024-11-30,2024-12-31,-0.030564775656341768,-0.03046752527118966,-0.02817399655197511,-0.024354450423701858,-0.02143798625170692,-0.02582453482727084,0.004023185632605216,0.09725038515210752,1.0,SPRING,0.01009920028482958,0.31251262663712776,0.24391056469662978,0.19444385419804514,0.2491329544681974,0.07807981430350265,False,24,True
2024-12-31,2025-01-31,0.01591462854615441,0.016274751619514267,0.02234647343877748,0.026502149660671458,0.018014633505781478,0.02297173815458939,0.0034938006024886822,0.36012307335985533,1.0,SUMMER,0.001814774341983183,0.26447373491417325,0.2705250966859635,0.23513039395659652,0.22987077444326676,-0.002424044648939758,False,14,True
2025-01-31,2025-02-28,0.002690728135551803,0.002900475450265625,0.008585719879585736,-0.012776107643038498,0.0013316674574462728,0.0037196172109468517,0.0032327847701839434,0.20974731471382216,1.0,SUMMER,0.009520144906857375,0.24288273093652893,0.31050892845275113,0.2505926407241805,0.1960156998865394,0.056984105131815024,False,19,True
2025-02-28,2025-03-31,0.007695357079922198,0.007842621279717568,-0.0011524744566439615,-0.057331712421024535,-0.03411184242404821,-0.0240743108962311,0.0032646772308160587,0.14726419979537014,1.0,SUMMER,0.013452645732306312,0.21473705720565642,0.312182854682507,0.28028451585931174,0.19279557225252483,0.07656336855925587,False,22,True
2025-03-31,2025-04-30,-0.007023343676885107,-0.0068551073795835955,-0.008995626801152406,-0.008707860149291903,-0.0034838440114531417,0.006696885751835161,0.0033965356297355914,0.16823629730151118,1.0,FALL,0.015435479796919283,0.18654591378118354,0.27478008581217017,0.32085095612862946,0.21782304427801683,0.14232502579577824,False,17,True
2025-04-30,2025-05-31,0.0020817485632490065,0.0022893913572134073,0.015207977344883359,0.06094921198465032,0.034671313961292485,0.03849747365519978,0.003625574851157599,0.2076427939644008,1.0,WINTER,0.028315887406552998,0.24672261247029872,0.16114104670697757,0.23394452436847404,0.35819181645424963,0.13053121010201507,True,14,True
2025-05-31,2025-06-30,0.017456865316422616,0.017659462482175866,0.02485493742849654,0.05010951250058568,0.035997364268260605,0.03674086687531639,0.003341339393130386,0.20259716575324968,1.0,WINTER,0.036932106484018234,0.27760336008880404,0.15380425208104218,0.20271298994780054,0.36587939788235324,0.22883410342449642,False,19,True
2025-06-30,2025-07-31,0.0038415111685830825,0.00396910694662995,0.004106106190572446,0.022770226004130673,0.012682320609368445,0.006908568358960848,0.0035593305438888626,0.12759577804686736,1.0,WINTER,0.04367859401239149,0.33497053474888133,0.16334077452524293,0.1644478417178376,0.33724084900803813,0.2584394357775703,False,21,True
2025-07-31,2025-08-31,0.017575681901989267,0.017706799471471395,0.01992412470492419,0.02031179573066224,0.01692898656663486,0.02497396243305419,0.0037010341590891123,0.13111756948212822,1.0,SPRING,0.004591162452137643,0.2871471293306675,0.2321426507784468,0.21489609265622756,0.2658141272346582,0.29672679329932083,False,20,True
2025-08-31,2025-09-30,0.02514554144807583,0.02523425177507208,0.02296145012997823,0.035000700436092956,0.025550125045665475,0.02542453188863875,0.003296724789192417,0.08871032699624828,1.0,SPRING,0.007789231070010616,0.2958371470195348,0.2752824334523457,0.2067224616081546,0.22215795791996493,0.18962324690395524,False,23,True
2025-09-30,2025-10-31,0.014404844324894783,0.014505087119602147,0.010777982118279763,0.023557628444475624,0.016625278509361883,0.01563034621962552,0.0035045795479073834,0.10024279470736369,1.0,SPRING,0.03492897604799372,0.3367140780054692,0.3168927326858562,0.1679442174534425,0.17844897185523206,-0.04389140790565861,False,25,True
2025-10-31,2025-11-30,0.00924403830078429,0.00934749860864097,0.012637417953385806,0.0019481963492449564,0.0035864753062189885,0.004365903579416112,0.0028715807060486665,0.10346030785668017,1.0,SPRING,0.1315474932163022,0.40715837124142873,0.3849293144080719,0.10103874365160535,0.10687357069889404,-0.15346999857645965,False,24,True
2025-11-30,2025-12-31,0.00230218376903604,0.0024222947172767286,0.0014062644618965587,0.0007971851219305044,-0.0006376046888192293,0.005297120630664391,0.0033463441423766806,0.12011094824068883,1.0,SPRING,0.08603897561790441,0.4419903977357066,0.26328940658707084,0.11002258246085905,0.18469761321636347,-0.14045391493996223,False,25,True
2025-12-31,2026-01-31,0.03251985064400307,0.032628638088792586,0.036191580094815566,0.014630183872004408,0.009795691127068518,0.02151354002752924,0.002950371241685537,0.10878744478951383,1.0,SPRING,0.04554501237832731,0.38413313619880635,0.20441688402230745,0.14290598913893987,0.26854399063994633,0.019506812714976892,False,24,True
2026-01-31,2026-02-28,0.024570747538146878,0.024644036458089855,0.026179269863715805,-0.00867951660338595,0.0012065455260435996,0.01690257804019765,0.00266675892663866,0.07328891994297745,1.0,SPRING,0.019236984132211865,0.3185709733647387,0.20083610632436166,0.18582806168154115,0.2947648586293584,0.16167382036114816,False,26,True
2026-02-28,2026-03-31,-0.025057337601013127,-0.02500049957693546,-0.02261330588082071,-0.05064041981280021,-0.03750032445557016,-0.05090030334258094,0.0028741491378842516,0.05683802407766764,1.0,WINTER,0.010289363880863323,0.2769952631435448,0.19975441831502094,0.21923782454058666,0.30401249400084757,0.16207683403394235,False,26,True
2026-03-31,2026-04-30,0.023964820124931858,0.02419759232998371,0.03525932936362803,0.0998930142547355,0.06175975989958829,0.06358881750986217,0.00288489430983788,0.23277220505185348,1.0,FALL,0.02085114808149091,0.17336854400343182,0.22772519719327072,0.34003533807170305,0.25887092073159435,0.03830143455355145,False,20,True
2026-04-30,2026-05-31,0.00733680646701545,0.00747319787939714,0.011690465008509074,0.05128775975786208,0.03222507281046451,0.031928421559922086,0.0031689246251123764,0.13639141238169017,1.0,FALL,0.06110321503324512,0.13322325648643274,0.2990643396804366,0.39275365910617077,0.17495874472695996,-0.07488382068144579,False,24,True
2026-05-31,2026-06-30,-0.012342188923853008,-0.012236430597120951,-0.005732207555853261,-0.010345901189075638,-0.005171936789553359,-0.0021547084746605075,0.0027208118630191805,0.1057583267320567,1.0,SUMMER,0.09684294897973666,0.13167108071377823,0.3981957929846294,0.3533057874128584,0.11682733888873394,0.0520883817088299,False,23,True
2026-06-30,2026-07-31,0.004380183200826335,0.004495778608761958,-0.001117801418121181,0.0003481185697574513,-0.004989580667468755,-0.008370310869048374,0.00336515246590848,0.11559540793562295,1.0,SUMMER,0.05353222082621234,0.1860126403230572,0.3879406594994774,0.2879691394674908,0.13807756070997457,0.06460060094922243,False,22,True
